Comment-Id,Post-id,Posting-User-Id,Likes,Commenting-User-Id, Comment
0,0,8,176,3,Some Random Commen with Id 0
1,1,2,119,6,Some Random Commen with Id 1
2,1,2,133,6,Some Random Commen with Id 2
3,1,2,171,4,Some Random Commen with Id 3
4,1,2,172,4,Some Random Commen with Id 4
5,1,2,48,3,Some Random Commen with Id 5
6,1,2,31,6,Some Random Commen with Id 6
7,1,2,11,9,Some Random Commen with Id 7
8,1,2,38,7,Some Random Commen with Id 8
9,3,0,184,1,Some Random Commen with Id 9
10,3,0,158,1,Some Random Commen with Id 10
11,3,0,32,4,Some Random Commen with Id 11
12,3,0,178,5,Some Random Commen with Id 12
13,3,0,44,6,Some Random Commen with Id 13
14,3,0,140,0,Some Random Commen with Id 14
15,3,0,194,4,Some Random Commen with Id 15
16,3,0,51,0,Some Random Commen with Id 16
17,4,3,194,1,Some Random Commen with Id 17
18,4,3,189,3,Some Random Commen with Id 18
19,4,3,34,6,Some Random Commen with Id 19
20,5,1,52,0,Some Random Commen with Id 20
21,5,1,54,7,Some Random Commen with Id 21
22,5,1,61,7,Some Random Commen with Id 22
23,5,1,196,8,Some Random Commen with Id 23
24,5,1,123,1,Some Random Commen with Id 24
25,6,7,140,0,Some Random Commen with Id 25
26,6,7,129,5,Some Random Commen with Id 26
27,6,7,69,3,Some Random Commen with Id 27
28,7,9,40,8,Some Random Commen with Id 28
29,7,9,157,9,Some Random Commen with Id 29
30,7,9,151,6,Some Random Commen with Id 30
31,7,9,119,7,Some Random Commen with Id 31
32,7,9,180,7,Some Random Commen with Id 32
33,7,9,102,5,Some Random Commen with Id 33
34,7,9,75,9,Some Random Commen with Id 34
35,7,9,83,7,Some Random Commen with Id 35
36,8,3,189,7,Some Random Commen with Id 36
37,8,3,161,1,Some Random Commen with Id 37
38,8,3,159,0,Some Random Commen with Id 38
39,8,3,184,4,Some Random Commen with Id 39
40,8,3,4,4,Some Random Commen with Id 40
41,8,3,10,4,Some Random Commen with Id 41
42,9,6,128,7,Some Random Commen with Id 42
43,9,6,142,8,Some Random Commen with Id 43
44,9,6,167,0,Some Random Commen with Id 44
45,9,6,37,8,Some Random Commen with Id 45
46,9,6,171,3,Some Random Commen with Id 46
47,9,6,113,9,Some Random Commen with Id 47
48,9,6,158,8,Some Random Commen with Id 48
49,9,6,44,0,Some Random Commen with Id 49
50,10,2,86,8,Some Random Commen with Id 50
51,10,2,13,1,Some Random Commen with Id 51
52,11,1,18,2,Some Random Commen with Id 52
53,11,1,0,2,Some Random Commen with Id 53
54,12,8,46,8,Some Random Commen with Id 54
55,12,8,87,4,Some Random Commen with Id 55
56,13,8,47,2,Some Random Commen with Id 56
57,14,3,121,5,Some Random Commen with Id 57
58,14,3,39,7,Some Random Commen with Id 58
59,14,3,50,1,Some Random Commen with Id 59
60,14,3,117,5,Some Random Commen with Id 60
61,14,3,142,3,Some Random Commen with Id 61
62,14,3,44,9,Some Random Commen with Id 62
63,14,3,58,3,Some Random Commen with Id 63
64,14,3,88,9,Some Random Commen with Id 64
65,15,4,129,8,Some Random Commen with Id 65
66,15,4,98,3,Some Random Commen with Id 66
67,15,4,32,2,Some Random Commen with Id 67
68,15,4,145,6,Some Random Commen with Id 68
69,15,4,186,7,Some Random Commen with Id 69
70,15,4,11,1,Some Random Commen with Id 70
71,15,4,65,5,Some Random Commen with Id 71
72,15,4,148,7,Some Random Commen with Id 72
73,15,4,21,6,Some Random Commen with Id 73
74,16,2,177,4,Some Random Commen with Id 74
75,16,2,4,8,Some Random Commen with Id 75
76,16,2,2,3,Some Random Commen with Id 76
77,17,5,67,3,Some Random Commen with Id 77
78,18,8,67,7,Some Random Commen with Id 78
79,19,2,176,9,Some Random Commen with Id 79
80,19,2,82,0,Some Random Commen with Id 80
81,19,2,45,1,Some Random Commen with Id 81
82,19,2,190,0,Some Random Commen with Id 82
83,19,2,127,7,Some Random Commen with Id 83
84,19,2,126,3,Some Random Commen with Id 84
85,19,2,197,9,Some Random Commen with Id 85
86,19,2,50,4,Some Random Commen with Id 86
87,20,7,130,1,Some Random Commen with Id 87
88,21,6,66,7,Some Random Commen with Id 88
89,21,6,53,9,Some Random Commen with Id 89
90,21,6,164,5,Some Random Commen with Id 90
91,21,6,27,3,Some Random Commen with Id 91
92,21,6,28,1,Some Random Commen with Id 92
93,21,6,154,0,Some Random Commen with Id 93
94,21,6,39,8,Some Random Commen with Id 94
95,22,5,125,1,Some Random Commen with Id 95
96,22,5,31,4,Some Random Commen with Id 96
97,22,5,125,4,Some Random Commen with Id 97
98,22,5,45,5,Some Random Commen with Id 98
99,23,3,118,6,Some Random Commen with Id 99
100,23,3,141,4,Some Random Commen with Id 100
101,23,3,102,2,Some Random Commen with Id 101
102,23,3,139,6,Some Random Commen with Id 102
103,23,3,109,5,Some Random Commen with Id 103
104,23,3,54,9,Some Random Commen with Id 104
105,24,2,137,6,Some Random Commen with Id 105
106,24,2,113,9,Some Random Commen with Id 106
107,24,2,58,3,Some Random Commen with Id 107
108,24,2,187,4,Some Random Commen with Id 108
109,24,2,3,7,Some Random Commen with Id 109
110,25,3,28,3,Some Random Commen with Id 110
111,25,3,32,3,Some Random Commen with Id 111
112,25,3,197,5,Some Random Commen with Id 112
113,25,3,157,2,Some Random Commen with Id 113
114,25,3,193,9,Some Random Commen with Id 114
115,28,8,98,0,Some Random Commen with Id 115
116,28,8,34,8,Some Random Commen with Id 116
117,28,8,8,9,Some Random Commen with Id 117
118,28,8,42,0,Some Random Commen with Id 118
119,28,8,72,2,Some Random Commen with Id 119
120,29,7,196,2,Some Random Commen with Id 120
121,29,7,105,1,Some Random Commen with Id 121
122,29,7,62,6,Some Random Commen with Id 122
123,30,7,103,1,Some Random Commen with Id 123
124,30,7,105,9,Some Random Commen with Id 124
125,30,7,115,3,Some Random Commen with Id 125
126,31,4,160,7,Some Random Commen with Id 126
127,31,4,43,4,Some Random Commen with Id 127
128,32,1,186,0,Some Random Commen with Id 128
129,32,1,142,4,Some Random Commen with Id 129
130,32,1,90,1,Some Random Commen with Id 130
131,32,1,94,0,Some Random Commen with Id 131
132,33,5,166,4,Some Random Commen with Id 132
133,33,5,162,6,Some Random Commen with Id 133
134,33,5,129,9,Some Random Commen with Id 134
135,33,5,8,7,Some Random Commen with Id 135
136,33,5,178,5,Some Random Commen with Id 136
137,33,5,60,7,Some Random Commen with Id 137
138,33,5,53,2,Some Random Commen with Id 138
139,33,5,95,9,Some Random Commen with Id 139
140,34,4,113,6,Some Random Commen with Id 140
141,34,4,73,5,Some Random Commen with Id 141
142,34,4,143,4,Some Random Commen with Id 142
143,34,4,71,4,Some Random Commen with Id 143
144,34,4,130,2,Some Random Commen with Id 144
145,34,4,198,8,Some Random Commen with Id 145
146,34,4,172,6,Some Random Commen with Id 146
147,35,0,150,0,Some Random Commen with Id 147
148,35,0,32,8,Some Random Commen with Id 148
149,35,0,53,8,Some Random Commen with Id 149
150,35,0,41,5,Some Random Commen with Id 150
151,35,0,76,1,Some Random Commen with Id 151
152,35,0,140,0,Some Random Commen with Id 152
153,35,0,2,5,Some Random Commen with Id 153
154,35,0,10,1,Some Random Commen with Id 154
155,36,2,19,8,Some Random Commen with Id 155
156,36,2,141,9,Some Random Commen with Id 156
157,36,2,94,1,Some Random Commen with Id 157
158,36,2,185,6,Some Random Commen with Id 158
159,36,2,93,3,Some Random Commen with Id 159
160,36,2,49,6,Some Random Commen with Id 160
161,36,2,135,4,Some Random Commen with Id 161
162,36,2,169,7,Some Random Commen with Id 162
163,36,2,63,6,Some Random Commen with Id 163
164,37,2,65,3,Some Random Commen with Id 164
165,37,2,27,7,Some Random Commen with Id 165
166,37,2,157,7,Some Random Commen with Id 166
167,37,2,130,1,Some Random Commen with Id 167
168,37,2,100,3,Some Random Commen with Id 168
169,37,2,47,7,Some Random Commen with Id 169
170,38,7,136,4,Some Random Commen with Id 170
171,38,7,184,3,Some Random Commen with Id 171
172,38,7,137,8,Some Random Commen with Id 172
173,38,7,152,1,Some Random Commen with Id 173
174,38,7,149,9,Some Random Commen with Id 174
175,38,7,7,1,Some Random Commen with Id 175
176,38,7,150,3,Some Random Commen with Id 176
177,39,0,101,5,Some Random Commen with Id 177
178,39,0,102,1,Some Random Commen with Id 178
